(
  (8.3220 ((-0.02350093 0 0) (0 0 0) (0 0 0)))
  (8.3230 ((-0.02387643 0 0) (0 0 0) (0 0 0)))
  (8.3240 ((-0.02425010 0 0) (0 0 0) (0 0 0)))
  (8.3250 ((-0.02462192 0 0) (0 0 0) (0 0 0)))
  (8.3260 ((-0.02499186 0 0) (0 0 0) (0 0 0)))
  (8.3270 ((-0.02535989 0 0) (0 0 0) (0 0 0)))
  (8.3280 ((-0.02572598 0 0) (0 0 0) (0 0 0)))
  (8.3290 ((-0.02609011 0 0) (0 0 0) (0 0 0)))
  (8.3300 ((-0.02645224 0 0) (0 0 0) (0 0 0)))
  (8.3310 ((-0.02681234 0 0) (0 0 0) (0 0 0)))
  (8.3320 ((-0.02717040 0 0) (0 0 0) (0 0 0)))
  (8.3330 ((-0.02752638 0 0) (0 0 0) (0 0 0)))
  (8.3340 ((-0.02788026 0 0) (0 0 0) (0 0 0)))
  (8.3350 ((-0.02823201 0 0) (0 0 0) (0 0 0)))
  (8.3360 ((-0.02858160 0 0) (0 0 0) (0 0 0)))
  (8.3370 ((-0.02892900 0 0) (0 0 0) (0 0 0)))
  (8.3380 ((-0.02927419 0 0) (0 0 0) (0 0 0)))
  (8.3390 ((-0.02961715 0 0) (0 0 0) (0 0 0)))
  (8.3400 ((-0.02995784 0 0) (0 0 0) (0 0 0)))
  (8.3410 ((-0.03029624 0 0) (0 0 0) (0 0 0)))
  (8.3420 ((-0.03063233 0 0) (0 0 0) (0 0 0)))
  (8.3430 ((-0.03096607 0 0) (0 0 0) (0 0 0)))
  (8.3440 ((-0.03129745 0 0) (0 0 0) (0 0 0)))
  (8.3450 ((-0.03162644 0 0) (0 0 0) (0 0 0)))
  (8.3460 ((-0.03195301 0 0) (0 0 0) (0 0 0)))
  (8.3470 ((-0.03227713 0 0) (0 0 0) (0 0 0)))
  (8.3480 ((-0.03259879 0 0) (0 0 0) (0 0 0)))
  (8.3490 ((-0.03291796 0 0) (0 0 0) (0 0 0)))
  (8.3500 ((-0.03323461 0 0) (0 0 0) (0 0 0)))
  (8.3510 ((-0.03354873 0 0) (0 0 0) (0 0 0)))
  (8.3520 ((-0.03386027 0 0) (0 0 0) (0 0 0)))
  (8.3530 ((-0.03416923 0 0) (0 0 0) (0 0 0)))
  (8.3540 ((-0.03447558 0 0) (0 0 0) (0 0 0)))
  (8.3550 ((-0.03477929 0 0) (0 0 0) (0 0 0)))
  (8.3560 ((-0.03508035 0 0) (0 0 0) (0 0 0)))
  (8.3570 ((-0.03537872 0 0) (0 0 0) (0 0 0)))
  (8.3580 ((-0.03567439 0 0) (0 0 0) (0 0 0)))
  (8.3590 ((-0.03596733 0 0) (0 0 0) (0 0 0)))
  (8.3600 ((-0.03625752 0 0) (0 0 0) (0 0 0)))
  (8.3610 ((-0.03654495 0 0) (0 0 0) (0 0 0)))
  (8.3620 ((-0.03682957 0 0) (0 0 0) (0 0 0)))
  (8.3630 ((-0.03711139 0 0) (0 0 0) (0 0 0)))
  (8.3640 ((-0.03739036 0 0) (0 0 0) (0 0 0)))
  (8.3650 ((-0.03766648 0 0) (0 0 0) (0 0 0)))
  (8.3660 ((-0.03793972 0 0) (0 0 0) (0 0 0)))
  (8.3670 ((-0.03821006 0 0) (0 0 0) (0 0 0)))
  (8.3680 ((-0.03847748 0 0) (0 0 0) (0 0 0)))
  (8.3690 ((-0.03874196 0 0) (0 0 0) (0 0 0)))
  (8.3700 ((-0.03900348 0 0) (0 0 0) (0 0 0)))
  (8.3710 ((-0.03926202 0 0) (0 0 0) (0 0 0)))
  (8.3720 ((-0.03951755 0 0) (0 0 0) (0 0 0)))
  (8.3730 ((-0.03977007 0 0) (0 0 0) (0 0 0)))
  (8.3740 ((-0.04001954 0 0) (0 0 0) (0 0 0)))
  (8.3750 ((-0.04026596 0 0) (0 0 0) (0 0 0)))
  (8.3760 ((-0.04050930 0 0) (0 0 0) (0 0 0)))
  (8.3770 ((-0.04074954 0 0) (0 0 0) (0 0 0)))
  (8.3780 ((-0.04098667 0 0) (0 0 0) (0 0 0)))
  (8.3790 ((-0.04122066 0 0) (0 0 0) (0 0 0)))
  (8.3800 ((-0.04145151 0 0) (0 0 0) (0 0 0)))
  (8.3810 ((-0.04167918 0 0) (0 0 0) (0 0 0)))
  (8.3820 ((-0.04190367 0 0) (0 0 0) (0 0 0)))
  (8.3830 ((-0.04212496 0 0) (0 0 0) (0 0 0)))
  (8.3840 ((-0.04234303 0 0) (0 0 0) (0 0 0)))
  (8.3850 ((-0.04255786 0 0) (0 0 0) (0 0 0)))
  (8.3860 ((-0.04276944 0 0) (0 0 0) (0 0 0)))
  (8.3870 ((-0.04297775 0 0) (0 0 0) (0 0 0)))
  (8.3880 ((-0.04318277 0 0) (0 0 0) (0 0 0)))
  (8.3890 ((-0.04338450 0 0) (0 0 0) (0 0 0)))
  (8.3900 ((-0.04358291 0 0) (0 0 0) (0 0 0)))
  (8.3910 ((-0.04377798 0 0) (0 0 0) (0 0 0)))
  (8.3920 ((-0.04396971 0 0) (0 0 0) (0 0 0)))
  (8.3930 ((-0.04415808 0 0) (0 0 0) (0 0 0)))
  (8.3940 ((-0.04434308 0 0) (0 0 0) (0 0 0)))
  (8.3950 ((-0.04452468 0 0) (0 0 0) (0 0 0)))
  (8.3960 ((-0.04470289 0 0) (0 0 0) (0 0 0)))
  (8.3970 ((-0.04487767 0 0) (0 0 0) (0 0 0)))
  (8.3980 ((-0.04504903 0 0) (0 0 0) (0 0 0)))
  (8.3990 ((-0.04521694 0 0) (0 0 0) (0 0 0)))
  (8.4000 ((-0.04538140 0 0) (0 0 0) (0 0 0)))
  (8.4010 ((-0.04554238 0 0) (0 0 0) (0 0 0)))
  (8.4020 ((-0.04569989 0 0) (0 0 0) (0 0 0)))
  (8.4030 ((-0.04585390 0 0) (0 0 0) (0 0 0)))
  (8.4040 ((-0.04600441 0 0) (0 0 0) (0 0 0)))
  (8.4050 ((-0.04615140 0 0) (0 0 0) (0 0 0)))
  (8.4060 ((-0.04629487 0 0) (0 0 0) (0 0 0)))
  (8.4070 ((-0.04643480 0 0) (0 0 0) (0 0 0)))
  (8.4080 ((-0.04657117 0 0) (0 0 0) (0 0 0)))
  (8.4090 ((-0.04670399 0 0) (0 0 0) (0 0 0)))
  (8.4100 ((-0.04683324 0 0) (0 0 0) (0 0 0)))
  (8.4110 ((-0.04695891 0 0) (0 0 0) (0 0 0)))
  (8.4120 ((-0.04708099 0 0) (0 0 0) (0 0 0)))
  (8.4130 ((-0.04719947 0 0) (0 0 0) (0 0 0)))
  (8.4140 ((-0.04731434 0 0) (0 0 0) (0 0 0)))
  (8.4150 ((-0.04742560 0 0) (0 0 0) (0 0 0)))
  (8.4160 ((-0.04753323 0 0) (0 0 0) (0 0 0)))
  (8.4170 ((-0.04763723 0 0) (0 0 0) (0 0 0)))
  (8.4180 ((-0.04773759 0 0) (0 0 0) (0 0 0)))
  (8.4190 ((-0.04783429 0 0) (0 0 0) (0 0 0)))
  (8.4200 ((-0.04792735 0 0) (0 0 0) (0 0 0)))
  (8.4210 ((-0.04801674 0 0) (0 0 0) (0 0 0)))
  (8.4220 ((-0.04810246 0 0) (0 0 0) (0 0 0)))
  (8.4230 ((-0.04818450 0 0) (0 0 0) (0 0 0)))
  (8.4240 ((-0.04826286 0 0) (0 0 0) (0 0 0)))
  (8.4250 ((-0.04833753 0 0) (0 0 0) (0 0 0)))
  (8.4260 ((-0.04840851 0 0) (0 0 0) (0 0 0)))
  (8.4270 ((-0.04847578 0 0) (0 0 0) (0 0 0)))
  (8.4280 ((-0.04853935 0 0) (0 0 0) (0 0 0)))
  (8.4290 ((-0.04859921 0 0) (0 0 0) (0 0 0)))
  (8.4300 ((-0.04865536 0 0) (0 0 0) (0 0 0)))
  (8.4310 ((-0.04870779 0 0) (0 0 0) (0 0 0)))
  (8.4320 ((-0.04875649 0 0) (0 0 0) (0 0 0)))
  (8.4330 ((-0.04880147 0 0) (0 0 0) (0 0 0)))
  (8.4340 ((-0.04884272 0 0) (0 0 0) (0 0 0)))
  (8.4350 ((-0.04888023 0 0) (0 0 0) (0 0 0)))
  (8.4360 ((-0.04891401 0 0) (0 0 0) (0 0 0)))
  (8.4370 ((-0.04894405 0 0) (0 0 0) (0 0 0)))
  (8.4380 ((-0.04897035 0 0) (0 0 0) (0 0 0)))
  (8.4390 ((-0.04899291 0 0) (0 0 0) (0 0 0)))
  (8.4400 ((-0.04901172 0 0) (0 0 0) (0 0 0)))
  (8.4410 ((-0.04902679 0 0) (0 0 0) (0 0 0)))
  (8.4420 ((-0.04903810 0 0) (0 0 0) (0 0 0)))
  (8.4430 ((-0.04904567 0 0) (0 0 0) (0 0 0)))
  (8.4440 ((-0.04904949 0 0) (0 0 0) (0 0 0)))
  (8.4450 ((-0.04904957 0 0) (0 0 0) (0 0 0)))
  (8.4460 ((-0.04904589 0 0) (0 0 0) (0 0 0)))
  (8.4470 ((-0.04903846 0 0) (0 0 0) (0 0 0)))
  (8.4480 ((-0.04902729 0 0) (0 0 0) (0 0 0)))
  (8.4490 ((-0.04901237 0 0) (0 0 0) (0 0 0)))
  (8.4500 ((-0.04899370 0 0) (0 0 0) (0 0 0)))
  (8.4510 ((-0.04897129 0 0) (0 0 0) (0 0 0)))
  (8.4520 ((-0.04894514 0 0) (0 0 0) (0 0 0)))
  (8.4530 ((-0.04891524 0 0) (0 0 0) (0 0 0)))
  (8.4540 ((-0.04888160 0 0) (0 0 0) (0 0 0)))
  (8.4550 ((-0.04884423 0 0) (0 0 0) (0 0 0)))
  (8.4560 ((-0.04880313 0 0) (0 0 0) (0 0 0)))
  (8.4570 ((-0.04875829 0 0) (0 0 0) (0 0 0)))
  (8.4580 ((-0.04870973 0 0) (0 0 0) (0 0 0)))
  (8.4590 ((-0.04865745 0 0) (0 0 0) (0 0 0)))
  (8.4600 ((-0.04860145 0 0) (0 0 0) (0 0 0)))
  (8.4610 ((-0.04854173 0 0) (0 0 0) (0 0 0)))
  (8.4620 ((-0.04847830 0 0) (0 0 0) (0 0 0)))
  (8.4630 ((-0.04841117 0 0) (0 0 0) (0 0 0)))
  (8.4640 ((-0.04834033 0 0) (0 0 0) (0 0 0)))
  (8.4650 ((-0.04826580 0 0) (0 0 0) (0 0 0)))
  (8.4660 ((-0.04818758 0 0) (0 0 0) (0 0 0)))
  (8.4670 ((-0.04810568 0 0) (0 0 0) (0 0 0)))
  (8.4680 ((-0.04802011 0 0) (0 0 0) (0 0 0)))
  (8.4690 ((-0.04793086 0 0) (0 0 0) (0 0 0)))
  (8.4700 ((-0.04783795 0 0) (0 0 0) (0 0 0)))
  (8.4710 ((-0.04774138 0 0) (0 0 0) (0 0 0)))
  (8.4720 ((-0.04764116 0 0) (0 0 0) (0 0 0)))
  (8.4730 ((-0.04753730 0 0) (0 0 0) (0 0 0)))
  (8.4740 ((-0.04742981 0 0) (0 0 0) (0 0 0)))
  (8.4750 ((-0.04731869 0 0) (0 0 0) (0 0 0)))
  (8.4760 ((-0.04720396 0 0) (0 0 0) (0 0 0)))
  (8.4770 ((-0.04708562 0 0) (0 0 0) (0 0 0)))
  (8.4780 ((-0.04696368 0 0) (0 0 0) (0 0 0)))
  (8.4790 ((-0.04683815 0 0) (0 0 0) (0 0 0)))
  (8.4800 ((-0.04670903 0 0) (0 0 0) (0 0 0)))
  (8.4810 ((-0.04657635 0 0) (0 0 0) (0 0 0)))
  (8.4820 ((-0.04644011 0 0) (0 0 0) (0 0 0)))
  (8.4830 ((-0.04630032 0 0) (0 0 0) (0 0 0)))
  (8.4840 ((-0.04615699 0 0) (0 0 0) (0 0 0)))
  (8.4850 ((-0.04601014 0 0) (0 0 0) (0 0 0)))
  (8.4860 ((-0.04585976 0 0) (0 0 0) (0 0 0)))
  (8.4870 ((-0.04570589 0 0) (0 0 0) (0 0 0)))
  (8.4880 ((-0.04554851 0 0) (0 0 0) (0 0 0)))
  (8.4890 ((-0.04538766 0 0) (0 0 0) (0 0 0)))
  (8.4900 ((-0.04522334 0 0) (0 0 0) (0 0 0)))
  (8.4910 ((-0.04505556 0 0) (0 0 0) (0 0 0)))
  (8.4920 ((-0.04488433 0 0) (0 0 0) (0 0 0)))
  (8.4930 ((-0.04470968 0 0) (0 0 0) (0 0 0)))
  (8.4940 ((-0.04453161 0 0) (0 0 0) (0 0 0)))
  (8.4950 ((-0.04435013 0 0) (0 0 0) (0 0 0)))
  (8.4960 ((-0.04416527 0 0) (0 0 0) (0 0 0)))
  (8.4970 ((-0.04397703 0 0) (0 0 0) (0 0 0)))
  (8.4980 ((-0.04378543 0 0) (0 0 0) (0 0 0)))
  (8.4990 ((-0.04359048 0 0) (0 0 0) (0 0 0)))
  (8.5000 ((-0.04339220 0 0) (0 0 0) (0 0 0)))
  (8.5010 ((-0.04319060 0 0) (0 0 0) (0 0 0)))
  (8.5020 ((-0.04298570 0 0) (0 0 0) (0 0 0)))
  (8.5030 ((-0.04277752 0 0) (0 0 0) (0 0 0)))
  (8.5040 ((-0.04256607 0 0) (0 0 0) (0 0 0)))
  (8.5050 ((-0.04235136 0 0) (0 0 0) (0 0 0)))
  (8.5060 ((-0.04213342 0 0) (0 0 0) (0 0 0)))
  (8.5070 ((-0.04191225 0 0) (0 0 0) (0 0 0)))
  (8.5080 ((-0.04168789 0 0) (0 0 0) (0 0 0)))
  (8.5090 ((-0.04146033 0 0) (0 0 0) (0 0 0)))
  (8.5100 ((-0.04122961 0 0) (0 0 0) (0 0 0)))
  (8.5110 ((-0.04099574 0 0) (0 0 0) (0 0 0)))
  (8.5120 ((-0.04075873 0 0) (0 0 0) (0 0 0)))
  (8.5130 ((-0.04051860 0 0) (0 0 0) (0 0 0)))
  (8.5140 ((-0.04027538 0 0) (0 0 0) (0 0 0)))
  (8.5150 ((-0.04002909 0 0) (0 0 0) (0 0 0)))
  (8.5160 ((-0.03977973 0 0) (0 0 0) (0 0 0)))
  (8.5170 ((-0.03952733 0 0) (0 0 0) (0 0 0)))
  (8.5180 ((-0.03927191 0 0) (0 0 0) (0 0 0)))
  (8.5190 ((-0.03901349 0 0) (0 0 0) (0 0 0)))
  (8.5200 ((-0.03875209 0 0) (0 0 0) (0 0 0)))
  (8.5210 ((-0.03848772 0 0) (0 0 0) (0 0 0)))
  (8.5220 ((-0.03822041 0 0) (0 0 0) (0 0 0)))
  (8.5230 ((-0.03795019 0 0) (0 0 0) (0 0 0)))
  (8.5240 ((-0.03767706 0 0) (0 0 0) (0 0 0)))
  (8.5250 ((-0.03740105 0 0) (0 0 0) (0 0 0)))
  (8.5260 ((-0.03712218 0 0) (0 0 0) (0 0 0)))
  (8.5270 ((-0.03684048 0 0) (0 0 0) (0 0 0)))
  (8.5280 ((-0.03655596 0 0) (0 0 0) (0 0 0)))
  (8.5290 ((-0.03626864 0 0) (0 0 0) (0 0 0)))
  (8.5300 ((-0.03597856 0 0) (0 0 0) (0 0 0)))
  (8.5310 ((-0.03568572 0 0) (0 0 0) (0 0 0)))
  (8.5320 ((-0.03539015 0 0) (0 0 0) (0 0 0)))
  (8.5330 ((-0.03509189 0 0) (0 0 0) (0 0 0)))
  (8.5340 ((-0.03479093 0 0) (0 0 0) (0 0 0)))
  (8.5350 ((-0.03448732 0 0) (0 0 0) (0 0 0)))
  (8.5360 ((-0.03418108 0 0) (0 0 0) (0 0 0)))
  (8.5370 ((-0.03387222 0 0) (0 0 0) (0 0 0)))
  (8.5380 ((-0.03356077 0 0) (0 0 0) (0 0 0)))
  (8.5390 ((-0.03324676 0 0) (0 0 0) (0 0 0)))
  (8.5400 ((-0.03293020 0 0) (0 0 0) (0 0 0)))
  (8.5410 ((-0.03261113 0 0) (0 0 0) (0 0 0)))
  (8.5420 ((-0.03228957 0 0) (0 0 0) (0 0 0)))
  (8.5430 ((-0.03196553 0 0) (0 0 0) (0 0 0)))
  (8.5440 ((-0.03163906 0 0) (0 0 0) (0 0 0)))
  (8.5450 ((-0.03131017 0 0) (0 0 0) (0 0 0)))
  (8.5460 ((-0.03097888 0 0) (0 0 0) (0 0 0)))
  (8.5470 ((-0.03064522 0 0) (0 0 0) (0 0 0)))
  (8.5480 ((-0.03030923 0 0) (0 0 0) (0 0 0)))
  (8.5490 ((-0.02997091 0 0) (0 0 0) (0 0 0)))
  (8.5500 ((-0.02963031 0 0) (0 0 0) (0 0 0)))
  (8.5510 ((-0.02928744 0 0) (0 0 0) (0 0 0)))
  (8.5520 ((-0.02894233 0 0) (0 0 0) (0 0 0)))
  (8.5530 ((-0.02859501 0 0) (0 0 0) (0 0 0)))
  (8.5540 ((-0.02824551 0 0) (0 0 0) (0 0 0)))
  (8.5550 ((-0.02789384 0 0) (0 0 0) (0 0 0)))
  (8.5560 ((-0.02754005 0 0) (0 0 0) (0 0 0)))
  (8.5570 ((-0.02718415 0 0) (0 0 0) (0 0 0)))
  (8.5580 ((-0.02682617 0 0) (0 0 0) (0 0 0)))
  (8.5590 ((-0.02646614 0 0) (0 0 0) (0 0 0)))
  (8.5600 ((-0.02610409 0 0) (0 0 0) (0 0 0)))
  (8.5610 ((-0.02574004 0 0) (0 0 0) (0 0 0)))
  (8.5620 ((-0.02537402 0 0) (0 0 0) (0 0 0)))
  (8.5630 ((-0.02500607 0 0) (0 0 0) (0 0 0)))
  (8.5640 ((-0.02463620 0 0) (0 0 0) (0 0 0)))
  (8.5650 ((-0.02426446 0 0) (0 0 0) (0 0 0)))
  (8.5660 ((-0.02389085 0 0) (0 0 0) (0 0 0)))
  (8.5670 ((-0.02351542 0 0) (0 0 0) (0 0 0)))
  (8.5680 ((-0.02313820 0 0) (0 0 0) (0 0 0)))
  (8.5690 ((-0.02275920 0 0) (0 0 0) (0 0 0)))
  (8.5700 ((-0.02237847 0 0) (0 0 0) (0 0 0)))
  (8.5710 ((-0.02199602 0 0) (0 0 0) (0 0 0)))
  (8.5720 ((-0.02161190 0 0) (0 0 0) (0 0 0)))
  (8.5730 ((-0.02122612 0 0) (0 0 0) (0 0 0)))
  (8.5740 ((-0.02083872 0 0) (0 0 0) (0 0 0)))
  (8.5750 ((-0.02044972 0 0) (0 0 0) (0 0 0)))
  (8.5760 ((-0.02005917 0 0) (0 0 0) (0 0 0)))
  (8.5770 ((-0.01966708 0 0) (0 0 0) (0 0 0)))
  (8.5780 ((-0.01927348 0 0) (0 0 0) (0 0 0)))
  (8.5790 ((-0.01887842 0 0) (0 0 0) (0 0 0)))
  (8.5800 ((-0.01848191 0 0) (0 0 0) (0 0 0)))
  (8.5810 ((-0.01808399 0 0) (0 0 0) (0 0 0)))
  (8.5820 ((-0.01768468 0 0) (0 0 0) (0 0 0)))
  (8.5830 ((-0.01728403 0 0) (0 0 0) (0 0 0)))
  (8.5840 ((-0.01688205 0 0) (0 0 0) (0 0 0)))
  (8.5850 ((-0.01647878 0 0) (0 0 0) (0 0 0)))
  (8.5860 ((-0.01607426 0 0) (0 0 0) (0 0 0)))
  (8.5870 ((-0.01566850 0 0) (0 0 0) (0 0 0)))
  (8.5880 ((-0.01526155 0 0) (0 0 0) (0 0 0)))
  (8.5890 ((-0.01485343 0 0) (0 0 0) (0 0 0)))
  (8.5900 ((-0.01444418 0 0) (0 0 0) (0 0 0)))
  (8.5910 ((-0.01403382 0 0) (0 0 0) (0 0 0)))
  (8.5920 ((-0.01362239 0 0) (0 0 0) (0 0 0)))
  (8.5930 ((-0.01320992 0 0) (0 0 0) (0 0 0)))
  (8.5940 ((-0.01279643 0 0) (0 0 0) (0 0 0)))
  (8.5950 ((-0.01238197 0 0) (0 0 0) (0 0 0)))
  (8.5960 ((-0.01196657 0 0) (0 0 0) (0 0 0)))
  (8.5970 ((-0.01155025 0 0) (0 0 0) (0 0 0)))
  (8.5980 ((-0.01113304 0 0) (0 0 0) (0 0 0)))
  (8.5990 ((-0.01071499 0 0) (0 0 0) (0 0 0)))
  (8.6000 ((-0.01029611 0 0) (0 0 0) (0 0 0)))
  (8.6010 ((-0.00987645 0 0) (0 0 0) (0 0 0)))
  (8.6020 ((-0.00945604 0 0) (0 0 0) (0 0 0)))
  (8.6030 ((-0.00903490 0 0) (0 0 0) (0 0 0)))
  (8.6040 ((-0.00861307 0 0) (0 0 0) (0 0 0)))
  (8.6050 ((-0.00819058 0 0) (0 0 0) (0 0 0)))
  (8.6060 ((-0.00776747 0 0) (0 0 0) (0 0 0)))
  (8.6070 ((-0.00734376 0 0) (0 0 0) (0 0 0)))
  (8.6080 ((-0.00691949 0 0) (0 0 0) (0 0 0)))
  (8.6090 ((-0.00649470 0 0) (0 0 0) (0 0 0)))
  (8.6100 ((-0.00606940 0 0) (0 0 0) (0 0 0)))
  (8.6110 ((-0.00564364 0 0) (0 0 0) (0 0 0)))
  (8.6120 ((-0.00521745 0 0) (0 0 0) (0 0 0)))
  (8.6130 ((-0.00479087 0 0) (0 0 0) (0 0 0)))
  (8.6140 ((-0.00436391 0 0) (0 0 0) (0 0 0)))
  (8.6150 ((-0.00393663 0 0) (0 0 0) (0 0 0)))
  (8.6160 ((-0.00350904 0 0) (0 0 0) (0 0 0)))
  (8.6170 ((-0.00308118 0 0) (0 0 0) (0 0 0)))
  (8.6180 ((-0.00265309 0 0) (0 0 0) (0 0 0)))
  (8.6190 ((-0.00222479 0 0) (0 0 0) (0 0 0)))
  (8.6200 ((-0.00179633 0 0) (0 0 0) (0 0 0)))
  (8.6210 ((-0.00136773 0 0) (0 0 0) (0 0 0)))
  (8.6220 ((-0.00093902 0 0) (0 0 0) (0 0 0)))
  (8.6230 ((-0.00051024 0 0) (0 0 0) (0 0 0)))
  (8.6240 ((-0.00008142 0 0) (0 0 0) (0 0 0)))
  (8.6250 ((0.00034740 0 0) (0 0 0) (0 0 0)))
  (8.6260 ((0.00077620 0 0) (0 0 0) (0 0 0)))
  (8.6270 ((0.00120494 0 0) (0 0 0) (0 0 0)))
  (8.6280 ((0.00163358 0 0) (0 0 0) (0 0 0)))
  (8.6290 ((0.00206210 0 0) (0 0 0) (0 0 0)))
  (8.6300 ((0.00249047 0 0) (0 0 0) (0 0 0)))
  (8.6310 ((0.00291864 0 0) (0 0 0) (0 0 0)))
  (8.6320 ((0.00334659 0 0) (0 0 0) (0 0 0)))
  (8.6330 ((0.00377428 0 0) (0 0 0) (0 0 0)))
  (8.6340 ((0.00420169 0 0) (0 0 0) (0 0 0)))
  (8.6350 ((0.00462877 0 0) (0 0 0) (0 0 0)))
  (8.6360 ((0.00505550 0 0) (0 0 0) (0 0 0)))
  (8.6370 ((0.00548185 0 0) (0 0 0) (0 0 0)))
  (8.6380 ((0.00590777 0 0) (0 0 0) (0 0 0)))
  (8.6390 ((0.00633325 0 0) (0 0 0) (0 0 0)))
  (8.6400 ((0.00675824 0 0) (0 0 0) (0 0 0)))
  (8.6410 ((0.00718271 0 0) (0 0 0) (0 0 0)))
  (8.6420 ((0.00760663 0 0) (0 0 0) (0 0 0)))
  (8.6430 ((0.00802998 0 0) (0 0 0) (0 0 0)))
  (8.6440 ((0.00845270 0 0) (0 0 0) (0 0 0)))
  (8.6450 ((0.00887479 0 0) (0 0 0) (0 0 0)))
  (8.6460 ((0.00929619 0 0) (0 0 0) (0 0 0)))
  (8.6470 ((0.00971689 0 0) (0 0 0) (0 0 0)))
  (8.6480 ((0.01013684 0 0) (0 0 0) (0 0 0)))
  (8.6490 ((0.01055601 0 0) (0 0 0) (0 0 0)))
  (8.6500 ((0.01097438 0 0) (0 0 0) (0 0 0)))
  (8.6510 ((0.01139191 0 0) (0 0 0) (0 0 0)))
  (8.6520 ((0.01180857 0 0) (0 0 0) (0 0 0)))
  (8.6530 ((0.01222433 0 0) (0 0 0) (0 0 0)))
  (8.6540 ((0.01263915 0 0) (0 0 0) (0 0 0)))
  (8.6550 ((0.01305301 0 0) (0 0 0) (0 0 0)))
  (8.6560 ((0.01346587 0 0) (0 0 0) (0 0 0)))
  (8.6570 ((0.01387770 0 0) (0 0 0) (0 0 0)))
  (8.6580 ((0.01428847 0 0) (0 0 0) (0 0 0)))
  (8.6590 ((0.01469815 0 0) (0 0 0) (0 0 0)))
  (8.6600 ((0.01510670 0 0) (0 0 0) (0 0 0)))
  (8.6610 ((0.01551410 0 0) (0 0 0) (0 0 0)))
  (8.6620 ((0.01592032 0 0) (0 0 0) (0 0 0)))
  (8.6630 ((0.01632531 0 0) (0 0 0) (0 0 0)))
  (8.6640 ((0.01672906 0 0) (0 0 0) (0 0 0)))
  (8.6650 ((0.01713153 0 0) (0 0 0) (0 0 0)))
  (8.6660 ((0.01753269 0 0) (0 0 0) (0 0 0)))
  (8.6670 ((0.01793251 0 0) (0 0 0) (0 0 0)))
  (8.6680 ((0.01833096 0 0) (0 0 0) (0 0 0)))
  (8.6690 ((0.01872801 0 0) (0 0 0) (0 0 0)))
  (8.6700 ((0.01912363 0 0) (0 0 0) (0 0 0)))
  (8.6710 ((0.01951779 0 0) (0 0 0) (0 0 0)))
  (8.6720 ((0.01991045 0 0) (0 0 0) (0 0 0)))
  (8.6730 ((0.02030159 0 0) (0 0 0) (0 0 0)))
  (8.6740 ((0.02069118 0 0) (0 0 0) (0 0 0)))
  (8.6750 ((0.02107919 0 0) (0 0 0) (0 0 0)))
  (8.6760 ((0.02146559 0 0) (0 0 0) (0 0 0)))
  (8.6770 ((0.02185035 0 0) (0 0 0) (0 0 0)))
  (8.6780 ((0.02223343 0 0) (0 0 0) (0 0 0)))
  (8.6790 ((0.02261482 0 0) (0 0 0) (0 0 0)))
  (8.6800 ((0.02299448 0 0) (0 0 0) (0 0 0)))
  (8.6810 ((0.02337238 0 0) (0 0 0) (0 0 0)))
  (8.6820 ((0.02374850 0 0) (0 0 0) (0 0 0)))
  (8.6830 ((0.02412280 0 0) (0 0 0) (0 0 0)))
  (8.6840 ((0.02449525 0 0) (0 0 0) (0 0 0)))
  (8.6850 ((0.02486584 0 0) (0 0 0) (0 0 0)))
  (8.6860 ((0.02523452 0 0) (0 0 0) (0 0 0)))
  (8.6870 ((0.02560128 0 0) (0 0 0) (0 0 0)))
  (8.6880 ((0.02596607 0 0) (0 0 0) (0 0 0)))
  (8.6890 ((0.02632889 0 0) (0 0 0) (0 0 0)))
  (8.6900 ((0.02668969 0 0) (0 0 0) (0 0 0)))
  (8.6910 ((0.02704845 0 0) (0 0 0) (0 0 0)))
  (8.6920 ((0.02740514 0 0) (0 0 0) (0 0 0)))
  (8.6930 ((0.02775974 0 0) (0 0 0) (0 0 0)))
  (8.6940 ((0.02811222 0 0) (0 0 0) (0 0 0)))
  (8.6950 ((0.02846255 0 0) (0 0 0) (0 0 0)))
  (8.6960 ((0.02881070 0 0) (0 0 0) (0 0 0)))
  (8.6970 ((0.02915665 0 0) (0 0 0) (0 0 0)))
  (8.6980 ((0.02950037 0 0) (0 0 0) (0 0 0)))
  (8.6990 ((0.02984184 0 0) (0 0 0) (0 0 0)))
  (8.7000 ((0.03018102 0 0) (0 0 0) (0 0 0)))
  (8.7010 ((0.03051790 0 0) (0 0 0) (0 0 0)))
  (8.7020 ((0.03085245 0 0) (0 0 0) (0 0 0)))
  (8.7030 ((0.03118464 0 0) (0 0 0) (0 0 0)))
  (8.7040 ((0.03151444 0 0) (0 0 0) (0 0 0)))
  (8.7050 ((0.03184184 0 0) (0 0 0) (0 0 0)))
  (8.7060 ((0.03216680 0 0) (0 0 0) (0 0 0)))
  (8.7070 ((0.03248931 0 0) (0 0 0) (0 0 0)))
  (8.7080 ((0.03280933 0 0) (0 0 0) (0 0 0)))
  (8.7090 ((0.03312684 0 0) (0 0 0) (0 0 0)))
  (8.7100 ((0.03344182 0 0) (0 0 0) (0 0 0)))
  (8.7110 ((0.03375425 0 0) (0 0 0) (0 0 0)))
  (8.7120 ((0.03406409 0 0) (0 0 0) (0 0 0)))
