(
  (0.1050 ((0.09034187 0 0) (0 0 0) (0 0 0)))
  (0.1060 ((0.09076246 0 0) (0 0 0) (0 0 0)))
  (0.1070 ((0.09117177 0 0) (0 0 0) (0 0 0)))
  (0.1080 ((0.09156975 0 0) (0 0 0) (0 0 0)))
  (0.1090 ((0.09195635 0 0) (0 0 0) (0 0 0)))
  (0.1100 ((0.09233153 0 0) (0 0 0) (0 0 0)))
  (0.1110 ((0.09269523 0 0) (0 0 0) (0 0 0)))
  (0.1120 ((0.09304742 0 0) (0 0 0) (0 0 0)))
  (0.1130 ((0.09338805 0 0) (0 0 0) (0 0 0)))
  (0.1140 ((0.09371707 0 0) (0 0 0) (0 0 0)))
  (0.1150 ((0.09403445 0 0) (0 0 0) (0 0 0)))
  (0.1160 ((0.09434014 0 0) (0 0 0) (0 0 0)))
  (0.1170 ((0.09463411 0 0) (0 0 0) (0 0 0)))
  (0.1180 ((0.09491632 0 0) (0 0 0) (0 0 0)))
  (0.1190 ((0.09518674 0 0) (0 0 0) (0 0 0)))
  (0.1200 ((0.09544534 0 0) (0 0 0) (0 0 0)))
  (0.1210 ((0.09569207 0 0) (0 0 0) (0 0 0)))
  (0.1220 ((0.09592691 0 0) (0 0 0) (0 0 0)))
  (0.1230 ((0.09614984 0 0) (0 0 0) (0 0 0)))
  (0.1240 ((0.09636081 0 0) (0 0 0) (0 0 0)))
  (0.1250 ((0.09655982 0 0) (0 0 0) (0 0 0)))
  (0.1260 ((0.09674682 0 0) (0 0 0) (0 0 0)))
  (0.1270 ((0.09692181 0 0) (0 0 0) (0 0 0)))
  (0.1280 ((0.09708475 0 0) (0 0 0) (0 0 0)))
  (0.1290 ((0.09723563 0 0) (0 0 0) (0 0 0)))
  (0.1300 ((0.09737443 0 0) (0 0 0) (0 0 0)))
  (0.1310 ((0.09750113 0 0) (0 0 0) (0 0 0)))
  (0.1320 ((0.09761571 0 0) (0 0 0) (0 0 0)))
  (0.1330 ((0.09771817 0 0) (0 0 0) (0 0 0)))
  (0.1340 ((0.09780848 0 0) (0 0 0) (0 0 0)))
  (0.1350 ((0.09788664 0 0) (0 0 0) (0 0 0)))
  (0.1360 ((0.09795264 0 0) (0 0 0) (0 0 0)))
  (0.1370 ((0.09800647 0 0) (0 0 0) (0 0 0)))
  (0.1380 ((0.09804812 0 0) (0 0 0) (0 0 0)))
  (0.1390 ((0.09807759 0 0) (0 0 0) (0 0 0)))
  (0.1400 ((0.09809487 0 0) (0 0 0) (0 0 0)))
  (0.1410 ((0.09809996 0 0) (0 0 0) (0 0 0)))
  (0.1420 ((0.09809286 0 0) (0 0 0) (0 0 0)))
  (0.1430 ((0.09807358 0 0) (0 0 0) (0 0 0)))
  (0.1440 ((0.09804211 0 0) (0 0 0) (0 0 0)))
  (0.1450 ((0.09799845 0 0) (0 0 0) (0 0 0)))
  (0.1460 ((0.09794262 0 0) (0 0 0) (0 0 0)))
  (0.1470 ((0.09787462 0 0) (0 0 0) (0 0 0)))
  (0.1480 ((0.09779446 0 0) (0 0 0) (0 0 0)))
  (0.1490 ((0.09770215 0 0) (0 0 0) (0 0 0)))
  (0.1500 ((0.09759770 0 0) (0 0 0) (0 0 0)))
  (0.1510 ((0.09748112 0 0) (0 0 0) (0 0 0)))
  (0.1520 ((0.09735244 0 0) (0 0 0) (0 0 0)))
  (0.1530 ((0.09721165 0 0) (0 0 0) (0 0 0)))
  (0.1540 ((0.09705878 0 0) (0 0 0) (0 0 0)))
  (0.1550 ((0.09689386 0 0) (0 0 0) (0 0 0)))
  (0.1560 ((0.09671690 0 0) (0 0 0) (0 0 0)))
  (0.1570 ((0.09652791 0 0) (0 0 0) (0 0 0)))
  (0.1580 ((0.09632694 0 0) (0 0 0) (0 0 0)))
  (0.1590 ((0.09611400 0 0) (0 0 0) (0 0 0)))
  (0.1600 ((0.09588911 0 0) (0 0 0) (0 0 0)))
  (0.1610 ((0.09565231 0 0) (0 0 0) (0 0 0)))
  (0.1620 ((0.09540362 0 0) (0 0 0) (0 0 0)))
  (0.1630 ((0.09514308 0 0) (0 0 0) (0 0 0)))
  (0.1640 ((0.09487072 0 0) (0 0 0) (0 0 0)))
  (0.1650 ((0.09458657 0 0) (0 0 0) (0 0 0)))
  (0.1660 ((0.09429067 0 0) (0 0 0) (0 0 0)))
  (0.1670 ((0.09398305 0 0) (0 0 0) (0 0 0)))
  (0.1680 ((0.09366376 0 0) (0 0 0) (0 0 0)))
  (0.1690 ((0.09333282 0 0) (0 0 0) (0 0 0)))
  (0.1700 ((0.09299029 0 0) (0 0 0) (0 0 0)))
  (0.1710 ((0.09263621 0 0) (0 0 0) (0 0 0)))
  (0.1720 ((0.09227062 0 0) (0 0 0) (0 0 0)))
  (0.1730 ((0.09189356 0 0) (0 0 0) (0 0 0)))
  (0.1740 ((0.09150508 0 0) (0 0 0) (0 0 0)))
  (0.1750 ((0.09110523 0 0) (0 0 0) (0 0 0)))
  (0.1760 ((0.09069407 0 0) (0 0 0) (0 0 0)))
  (0.1770 ((0.09027163 0 0) (0 0 0) (0 0 0)))
  (0.1780 ((0.08983798 0 0) (0 0 0) (0 0 0)))
  (0.1790 ((0.08939316 0 0) (0 0 0) (0 0 0)))
  (0.1800 ((0.08893724 0 0) (0 0 0) (0 0 0)))
  (0.1810 ((0.08847027 0 0) (0 0 0) (0 0 0)))
  (0.1820 ((0.08799230 0 0) (0 0 0) (0 0 0)))
  (0.1830 ((0.08750340 0 0) (0 0 0) (0 0 0)))
  (0.1840 ((0.08700363 0 0) (0 0 0) (0 0 0)))
  (0.1850 ((0.08649305 0 0) (0 0 0) (0 0 0)))
  (0.1860 ((0.08597172 0 0) (0 0 0) (0 0 0)))
  (0.1870 ((0.08543971 0 0) (0 0 0) (0 0 0)))
  (0.1880 ((0.08489708 0 0) (0 0 0) (0 0 0)))
  (0.1890 ((0.08434391 0 0) (0 0 0) (0 0 0)))
  (0.1900 ((0.08378025 0 0) (0 0 0) (0 0 0)))
  (0.1910 ((0.08320619 0 0) (0 0 0) (0 0 0)))
  (0.1920 ((0.08262179 0 0) (0 0 0) (0 0 0)))
  (0.1930 ((0.08202712 0 0) (0 0 0) (0 0 0)))
  (0.1940 ((0.08142225 0 0) (0 0 0) (0 0 0)))
  (0.1950 ((0.08080728 0 0) (0 0 0) (0 0 0)))
  (0.1960 ((0.08018226 0 0) (0 0 0) (0 0 0)))
  (0.1970 ((0.07954727 0 0) (0 0 0) (0 0 0)))
  (0.1980 ((0.07890241 0 0) (0 0 0) (0 0 0)))
  (0.1990 ((0.07824774 0 0) (0 0 0) (0 0 0)))
  (0.2000 ((0.07758335 0 0) (0 0 0) (0 0 0)))
  (0.2010 ((0.07690932 0 0) (0 0 0) (0 0 0)))
  (0.2020 ((0.07622573 0 0) (0 0 0) (0 0 0)))
  (0.2030 ((0.07553267 0 0) (0 0 0) (0 0 0)))
  (0.2040 ((0.07483022 0 0) (0 0 0) (0 0 0)))
  (0.2050 ((0.07411848 0 0) (0 0 0) (0 0 0)))
  (0.2060 ((0.07339753 0 0) (0 0 0) (0 0 0)))
  (0.2070 ((0.07266746 0 0) (0 0 0) (0 0 0)))
  (0.2080 ((0.07192836 0 0) (0 0 0) (0 0 0)))
  (0.2090 ((0.07118032 0 0) (0 0 0) (0 0 0)))
  (0.2100 ((0.07042344 0 0) (0 0 0) (0 0 0)))
  (0.2110 ((0.06965781 0 0) (0 0 0) (0 0 0)))
  (0.2120 ((0.06888352 0 0) (0 0 0) (0 0 0)))
  (0.2130 ((0.06810067 0 0) (0 0 0) (0 0 0)))
  (0.2140 ((0.06730937 0 0) (0 0 0) (0 0 0)))
  (0.2150 ((0.06650969 0 0) (0 0 0) (0 0 0)))
  (0.2160 ((0.06570176 0 0) (0 0 0) (0 0 0)))
  (0.2170 ((0.06488566 0 0) (0 0 0) (0 0 0)))
  (0.2180 ((0.06406150 0 0) (0 0 0) (0 0 0)))
  (0.2190 ((0.06322938 0 0) (0 0 0) (0 0 0)))
  (0.2200 ((0.06238940 0 0) (0 0 0) (0 0 0)))
  (0.2210 ((0.06154167 0 0) (0 0 0) (0 0 0)))
  (0.2220 ((0.06068630 0 0) (0 0 0) (0 0 0)))
  (0.2230 ((0.05982338 0 0) (0 0 0) (0 0 0)))
  (0.2240 ((0.05895303 0 0) (0 0 0) (0 0 0)))
  (0.2250 ((0.05807536 0 0) (0 0 0) (0 0 0)))
  (0.2260 ((0.05719047 0 0) (0 0 0) (0 0 0)))
  (0.2270 ((0.05629847 0 0) (0 0 0) (0 0 0)))
  (0.2280 ((0.05539948 0 0) (0 0 0) (0 0 0)))
  (0.2290 ((0.05449360 0 0) (0 0 0) (0 0 0)))
  (0.2300 ((0.05358096 0 0) (0 0 0) (0 0 0)))
  (0.2310 ((0.05266165 0 0) (0 0 0) (0 0 0)))
  (0.2320 ((0.05173581 0 0) (0 0 0) (0 0 0)))
  (0.2330 ((0.05080353 0 0) (0 0 0) (0 0 0)))
  (0.2340 ((0.04986494 0 0) (0 0 0) (0 0 0)))
  (0.2350 ((0.04892016 0 0) (0 0 0) (0 0 0)))
  (0.2360 ((0.04796930 0 0) (0 0 0) (0 0 0)))
  (0.2370 ((0.04701248 0 0) (0 0 0) (0 0 0)))
  (0.2380 ((0.04604981 0 0) (0 0 0) (0 0 0)))
  (0.2390 ((0.04508143 0 0) (0 0 0) (0 0 0)))
  (0.2400 ((0.04410744 0 0) (0 0 0) (0 0 0)))
  (0.2410 ((0.04312797 0 0) (0 0 0) (0 0 0)))
  (0.2420 ((0.04214315 0 0) (0 0 0) (0 0 0)))
  (0.2430 ((0.04115308 0 0) (0 0 0) (0 0 0)))
  (0.2440 ((0.04015791 0 0) (0 0 0) (0 0 0)))
  (0.2450 ((0.03915774 0 0) (0 0 0) (0 0 0)))
  (0.2460 ((0.03815271 0 0) (0 0 0) (0 0 0)))
  (0.2470 ((0.03714294 0 0) (0 0 0) (0 0 0)))
  (0.2480 ((0.03612855 0 0) (0 0 0) (0 0 0)))
  (0.2490 ((0.03510968 0 0) (0 0 0) (0 0 0)))
  (0.2500 ((0.03408644 0 0) (0 0 0) (0 0 0)))
  (0.2510 ((0.03305897 0 0) (0 0 0) (0 0 0)))
  (0.2520 ((0.03202739 0 0) (0 0 0) (0 0 0)))
  (0.2530 ((0.03099183 0 0) (0 0 0) (0 0 0)))
  (0.2540 ((0.02995241 0 0) (0 0 0) (0 0 0)))
  (0.2550 ((0.02890928 0 0) (0 0 0) (0 0 0)))
  (0.2560 ((0.02786256 0 0) (0 0 0) (0 0 0)))
  (0.2570 ((0.02681237 0 0) (0 0 0) (0 0 0)))
  (0.2580 ((0.02575885 0 0) (0 0 0) (0 0 0)))
  (0.2590 ((0.02470213 0 0) (0 0 0) (0 0 0)))
  (0.2600 ((0.02364234 0 0) (0 0 0) (0 0 0)))
  (0.2610 ((0.02257962 0 0) (0 0 0) (0 0 0)))
  (0.2620 ((0.02151409 0 0) (0 0 0) (0 0 0)))
  (0.2630 ((0.02044588 0 0) (0 0 0) (0 0 0)))
  (0.2640 ((0.01937514 0 0) (0 0 0) (0 0 0)))
  (0.2650 ((0.01830198 0 0) (0 0 0) (0 0 0)))
  (0.2660 ((0.01722656 0 0) (0 0 0) (0 0 0)))
  (0.2670 ((0.01614899 0 0) (0 0 0) (0 0 0)))
  (0.2680 ((0.01506942 0 0) (0 0 0) (0 0 0)))
  (0.2690 ((0.01398797 0 0) (0 0 0) (0 0 0)))
  (0.2700 ((0.01290479 0 0) (0 0 0) (0 0 0)))
  (0.2710 ((0.01182000 0 0) (0 0 0) (0 0 0)))
  (0.2720 ((0.01073374 0 0) (0 0 0) (0 0 0)))
  (0.2730 ((0.00964615 0 0) (0 0 0) (0 0 0)))
  (0.2740 ((0.00855737 0 0) (0 0 0) (0 0 0)))
  (0.2750 ((0.00746751 0 0) (0 0 0) (0 0 0)))
  (0.2760 ((0.00637673 0 0) (0 0 0) (0 0 0)))
  (0.2770 ((0.00528516 0 0) (0 0 0) (0 0 0)))
  (0.2780 ((0.00419293 0 0) (0 0 0) (0 0 0)))
  (0.2790 ((0.00310018 0 0) (0 0 0) (0 0 0)))
  (0.2800 ((0.00200705 0 0) (0 0 0) (0 0 0)))
  (0.2810 ((0.00091367 0 0) (0 0 0) (0 0 0)))
  (0.2820 ((-0.00017983 0 0) (0 0 0) (0 0 0)))
  (0.2830 ((-0.00127331 0 0) (0 0 0) (0 0 0)))
  (0.2840 ((-0.00236662 0 0) (0 0 0) (0 0 0)))
  (0.2850 ((-0.00345965 0 0) (0 0 0) (0 0 0)))
  (0.2860 ((-0.00455224 0 0) (0 0 0) (0 0 0)))
  (0.2870 ((-0.00564427 0 0) (0 0 0) (0 0 0)))
  (0.2880 ((-0.00673559 0 0) (0 0 0) (0 0 0)))
  (0.2890 ((-0.00782608 0 0) (0 0 0) (0 0 0)))
  (0.2900 ((-0.00891560 0 0) (0 0 0) (0 0 0)))
  (0.2910 ((-0.01000401 0 0) (0 0 0) (0 0 0)))
  (0.2920 ((-0.01109117 0 0) (0 0 0) (0 0 0)))
  (0.2930 ((-0.01217696 0 0) (0 0 0) (0 0 0)))
  (0.2940 ((-0.01326124 0 0) (0 0 0) (0 0 0)))
  (0.2950 ((-0.01434386 0 0) (0 0 0) (0 0 0)))
  (0.2960 ((-0.01542471 0 0) (0 0 0) (0 0 0)))
  (0.2970 ((-0.01650364 0 0) (0 0 0) (0 0 0)))
  (0.2980 ((-0.01758052 0 0) (0 0 0) (0 0 0)))
  (0.2990 ((-0.01865521 0 0) (0 0 0) (0 0 0)))
  (0.3000 ((-0.01972758 0 0) (0 0 0) (0 0 0)))
  (0.3010 ((-0.02079751 0 0) (0 0 0) (0 0 0)))
  (0.3020 ((-0.02186485 0 0) (0 0 0) (0 0 0)))
  (0.3030 ((-0.02292947 0 0) (0 0 0) (0 0 0)))
  (0.3040 ((-0.02399125 0 0) (0 0 0) (0 0 0)))
  (0.3050 ((-0.02505004 0 0) (0 0 0) (0 0 0)))
  (0.3060 ((-0.02610572 0 0) (0 0 0) (0 0 0)))
  (0.3070 ((-0.02715816 0 0) (0 0 0) (0 0 0)))
  (0.3080 ((-0.02820722 0 0) (0 0 0) (0 0 0)))
  (0.3090 ((-0.02925278 0 0) (0 0 0) (0 0 0)))
  (0.3100 ((-0.03029470 0 0) (0 0 0) (0 0 0)))
  (0.3110 ((-0.03133286 0 0) (0 0 0) (0 0 0)))
  (0.3120 ((-0.03236713 0 0) (0 0 0) (0 0 0)))
  (0.3130 ((-0.03339737 0 0) (0 0 0) (0 0 0)))
  (0.3140 ((-0.03442346 0 0) (0 0 0) (0 0 0)))
  (0.3150 ((-0.03544528 0 0) (0 0 0) (0 0 0)))
  (0.3160 ((-0.03646269 0 0) (0 0 0) (0 0 0)))
  (0.3170 ((-0.03747558 0 0) (0 0 0) (0 0 0)))
  (0.3180 ((-0.03848380 0 0) (0 0 0) (0 0 0)))
  (0.3190 ((-0.03948725 0 0) (0 0 0) (0 0 0)))
  (0.3200 ((-0.04048579 0 0) (0 0 0) (0 0 0)))
  (0.3210 ((-0.04147929 0 0) (0 0 0) (0 0 0)))
  (0.3220 ((-0.04246765 0 0) (0 0 0) (0 0 0)))
  (0.3230 ((-0.04345072 0 0) (0 0 0) (0 0 0)))
  (0.3240 ((-0.04442840 0 0) (0 0 0) (0 0 0)))
  (0.3250 ((-0.04540056 0 0) (0 0 0) (0 0 0)))
  (0.3260 ((-0.04636708 0 0) (0 0 0) (0 0 0)))
  (0.3270 ((-0.04732783 0 0) (0 0 0) (0 0 0)))
  (0.3280 ((-0.04828271 0 0) (0 0 0) (0 0 0)))
  (0.3290 ((-0.04923158 0 0) (0 0 0) (0 0 0)))
  (0.3300 ((-0.05017434 0 0) (0 0 0) (0 0 0)))
  (0.3310 ((-0.05111087 0 0) (0 0 0) (0 0 0)))
  (0.3320 ((-0.05204104 0 0) (0 0 0) (0 0 0)))
  (0.3330 ((-0.05296475 0 0) (0 0 0) (0 0 0)))
  (0.3340 ((-0.05388187 0 0) (0 0 0) (0 0 0)))
  (0.3350 ((-0.05479230 0 0) (0 0 0) (0 0 0)))
  (0.3360 ((-0.05569593 0 0) (0 0 0) (0 0 0)))
  (0.3370 ((-0.05659263 0 0) (0 0 0) (0 0 0)))
  (0.3380 ((-0.05748230 0 0) (0 0 0) (0 0 0)))
  (0.3390 ((-0.05836483 0 0) (0 0 0) (0 0 0)))
  (0.3400 ((-0.05924011 0 0) (0 0 0) (0 0 0)))
  (0.3410 ((-0.06010803 0 0) (0 0 0) (0 0 0)))
  (0.3420 ((-0.06096847 0 0) (0 0 0) (0 0 0)))
  (0.3430 ((-0.06182135 0 0) (0 0 0) (0 0 0)))
  (0.3440 ((-0.06266654 0 0) (0 0 0) (0 0 0)))
  (0.3450 ((-0.06350394 0 0) (0 0 0) (0 0 0)))
  (0.3460 ((-0.06433346 0 0) (0 0 0) (0 0 0)))
  (0.3470 ((-0.06515498 0 0) (0 0 0) (0 0 0)))
  (0.3480 ((-0.06596840 0 0) (0 0 0) (0 0 0)))
  (0.3490 ((-0.06677363 0 0) (0 0 0) (0 0 0)))
  (0.3500 ((-0.06757056 0 0) (0 0 0) (0 0 0)))
  (0.3510 ((-0.06835910 0 0) (0 0 0) (0 0 0)))
  (0.3520 ((-0.06913914 0 0) (0 0 0) (0 0 0)))
  (0.3530 ((-0.06991059 0 0) (0 0 0) (0 0 0)))
  (0.3540 ((-0.07067335 0 0) (0 0 0) (0 0 0)))
  (0.3550 ((-0.07142734 0 0) (0 0 0) (0 0 0)))
  (0.3560 ((-0.07217245 0 0) (0 0 0) (0 0 0)))
  (0.3570 ((-0.07290859 0 0) (0 0 0) (0 0 0)))
  (0.3580 ((-0.07363567 0 0) (0 0 0) (0 0 0)))
  (0.3590 ((-0.07435360 0 0) (0 0 0) (0 0 0)))
  (0.3600 ((-0.07506229 0 0) (0 0 0) (0 0 0)))
  (0.3610 ((-0.07576166 0 0) (0 0 0) (0 0 0)))
  (0.3620 ((-0.07645161 0 0) (0 0 0) (0 0 0)))
  (0.3630 ((-0.07713207 0 0) (0 0 0) (0 0 0)))
  (0.3640 ((-0.07780294 0 0) (0 0 0) (0 0 0)))
  (0.3650 ((-0.07846414 0 0) (0 0 0) (0 0 0)))
  (0.3660 ((-0.07911560 0 0) (0 0 0) (0 0 0)))
  (0.3670 ((-0.07975722 0 0) (0 0 0) (0 0 0)))
  (0.3680 ((-0.08038893 0 0) (0 0 0) (0 0 0)))
  (0.3690 ((-0.08101066 0 0) (0 0 0) (0 0 0)))
  (0.3700 ((-0.08162232 0 0) (0 0 0) (0 0 0)))
  (0.3710 ((-0.08222384 0 0) (0 0 0) (0 0 0)))
  (0.3720 ((-0.08281514 0 0) (0 0 0) (0 0 0)))
  (0.3730 ((-0.08339615 0 0) (0 0 0) (0 0 0)))
  (0.3740 ((-0.08396680 0 0) (0 0 0) (0 0 0)))
  (0.3750 ((-0.08452701 0 0) (0 0 0) (0 0 0)))
  (0.3760 ((-0.08507673 0 0) (0 0 0) (0 0 0)))
  (0.3770 ((-0.08561587 0 0) (0 0 0) (0 0 0)))
  (0.3780 ((-0.08614437 0 0) (0 0 0) (0 0 0)))
  (0.3790 ((-0.08666217 0 0) (0 0 0) (0 0 0)))
  (0.3800 ((-0.08716921 0 0) (0 0 0) (0 0 0)))
  (0.3810 ((-0.08766541 0 0) (0 0 0) (0 0 0)))
  (0.3820 ((-0.08815072 0 0) (0 0 0) (0 0 0)))
  (0.3830 ((-0.08862507 0 0) (0 0 0) (0 0 0)))
  (0.3840 ((-0.08908842 0 0) (0 0 0) (0 0 0)))
  (0.3850 ((-0.08954069 0 0) (0 0 0) (0 0 0)))
  (0.3860 ((-0.08998184 0 0) (0 0 0) (0 0 0)))
  (0.3870 ((-0.09041181 0 0) (0 0 0) (0 0 0)))
  (0.3880 ((-0.09083055 0 0) (0 0 0) (0 0 0)))
  (0.3890 ((-0.09123800 0 0) (0 0 0) (0 0 0)))
  (0.3900 ((-0.09163411 0 0) (0 0 0) (0 0 0)))
  (0.3910 ((-0.09201884 0 0) (0 0 0) (0 0 0)))
  (0.3920 ((-0.09239213 0 0) (0 0 0) (0 0 0)))
  (0.3930 ((-0.09275394 0 0) (0 0 0) (0 0 0)))
  (0.3940 ((-0.09310423 0 0) (0 0 0) (0 0 0)))
  (0.3950 ((-0.09344295 0 0) (0 0 0) (0 0 0)))
